Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2021-08-26,26,8,2021,38.33000183105469,0.06531412781314039,0.0,0.0,Israeli telecom firm Partner bids to buy rival Xfone,JERUSALEM (Reuters) -Israeli telecoms group Partner Communications Company Ltd said on Thursday it had offered to buy the business operations of smaller rival Marathon 018 Xfone...,israeli telecoms group partner communications company Ltd said it had offered to buy the business operations,1.0
2021-10-15,15,10,2021,43.59000015258789,0.1372292739436185,0.0,0.0,California county says Marathon Phillips projects may need to shrink due to environmental impact,By Laura Sanicola (Reuters) - California's Contra Costa County said on Friday that oil refiners Marathon Petroleum (NYSE:MPC) and Phillips 66 (NYSE:PSX) may need to reduce...,California's Contra Costa County said on friday that oil refiners may need to reduce,1.0
2021-10-22,22,10,2021,50.90999984741211,0.16792841636155953,0.4404,0.0,Hut 8 Mining vs. Marathon Digital: Which Crypto Mining Stock Is a Better Buy?,Cryptocurrency mining companies such as Hut 8 Mining (HUT) and Marathon Digital Holdings (MARA) have skyrocketed since the start of 2020. This weekÂs surge in these stocks...,this week's surge in these stocks has skyrocketed since the start of 2020 ,1.0
2021-10-27,27,10,2021,52.86000061035156,0.03830290254928337,0.6124,0.0,Marathon Petroleum vs. Valero Energy: Which Oil & Gas Stock is a Better Buy?,The oil benchmarks recently registered their highest closes since October 2014. And because the global supply crunch is far from resolution and OPEC is sticking to its plan to...,the oil benchmarks recently registered their highest closes since October 2014 . OPEC is,0.0
2021-11-02,2,11,2021,55.5099983215332,0.0501323813958241,0.0772,0.3612,Marathon Petroleum Earnings Revenue Beat in Q3 | Refiner Marathon warns natgas rally may hurt profits shares fall,Investing.com - Marathon Petroleum (NYSE:MPC) reported on Tuesday third quarter earnings  that beat analysts' forecasts and revenue that topped expectations. Marathon Petroleum... | By Sahil Shaw (Reuters) -Marathon Petroleum Corp signaled on Tuesday that a sustained rally in natural gas prices could take a toll on earnings sending the largest U.S. refiner's...,a sustained rally in natural gas prices could take a toll on earnings sending the largest U.S. refiner,1.0
2021-11-08,8,11,2021,63.81999969482422,0.1497027855262505,0.6124,0.5859,Is Marathon Oil a Good Energy Stock to Own?,Shares of  Marathon Oil  (MRO) have gained substantially so far this year. The company outpaced Wall StreetÂs earnings estimates in its last reported quarter which has...,the company outpaced Wall Street's earnings estimates in its last reported quarter . the company,1.0
2021-11-15,15,11,2021,75.91999816894531,0.1895957150106724,0.296,0.296,Crypto Miner Marathon Digital Shares Tumble on $500M Offering,By Sam Boughedda Investing.com Â Crypto miner Marathon Digital Holdings Inc (NASDAQ:MARA)Â shares fell over 11% after it revealed it will raise $500 million in convertible senior...,shares fell over 11% after it revealed it will raise $500 million in convertible senior...,0.0
2021-11-22,22,11,2021,54.68000030517578,-0.27976815563804436,0.0,0.0,4 Stocks That Hedge Fund Managers Are Buying,Hedge fund managers are capitalizing on the current stock market pause by investing in fundamentally sound stocks  Pfizer  (PFE) AT&T (T)  Marathon Oil  (MRO) and Coty...,hedge fund managers are investing in fundamentally sound stocks Pfizer (PFE) AT&,0.0
2021-12-29,29,12,2021,35.13999938964844,-0.3573518801476263,0.0,0.4588,Marathon Digital Edges Higher Following DA Davidson Call,By Sam Boughedda Investing.com Â Bitcoin mining firm Marathon Digital Holdings Inc (NASDAQ:MARA) shares rose 1.3% in early Wednesday trading after being labeled a top pick...,shares rose 1.3% in early Wednesday trading after being labeled a top pick .,0.0
2022-01-10,10,1,2022,28.489999771118164,-0.1892430203197224,0.0,0.0,Tesla signs deal for first U.S. nickel supply with Talon Metals,By Ernest Scheyder (Reuters) - Tesla (NASDAQ:TSLA) Inc has signed its first U.S. nickel supply deal choosing Talon Metals Corp's Tamarack mine project in Minnesota due to plans...,Tesla (NASDAQ:TSLA) Inc has signed its first nickel supply deal choosing Talon Metal,1.0
2022-01-18,18,1,2022,28.59000015258789,0.0035100169278028392,0.0,0.0,Marathon Digital 'Well-Positioned' Says BTIG Analyst,By Sam Boughedda Investing.com ÂÂ BTIG analyst Greg Lewis initiated coverage on Marathon Digital Holdings Inc (NASDAQ:MARA) with a buy rating and $50 price target Tuesday telling...,BTIG analyst Greg Lewis initiated coverage on marathon digital Holdings Inc (NASDAQ:MAR,0.0
2022-01-26,26,1,2022,22.18000030517578,-0.2242042606925937,0.1779,-0.1027,Union calls 1% annual pay rise offer for U.S. refinery workers 'ridiculous' | Chevron Marathon raise quarterly dividend as energy prices rally,"By Erwin Seba HOUSTON (Reuters) -A pay raise offer of 1% a year for workers made by lead oil industry negotiator Marathon Petroleum (NYSE:MPC) is ""ridiculous"" the United... | (Reuters) -Chevron Corp and  Marathon Oil  Corp (NYSE:MRO) on Wednesday became the latest U.S. oil and gas companies to raise quarterly dividends as a rebound in fuel demand...","a pay raise offer of 1% a year for workers made by lead oil industry negotiator is ""ridicul",0.0
2022-01-28,28,1,2022,19.790000915527344,-0.1077547049938824,-0.5574,0.3818,Union rejects pay offer in U.S. refinery worker contract talks -sources | Marathon Digital to Become Largest Public BTC Miner; Jefferies,"By Erwin Seba HOUSTON (Reuters) -The United Steelworkers union (USW) rejected a pay increase offered by lead oil company negotiator Marathon Petroleum (NYSE:MPC) in talks for a... | By Sam Boughedda Investing.com Â Marathon Digital Holdings Inc (NASDAQ:MARA)Â shares rose 7% Friday after Jefferies said the company is ""on pace to become the largest public BTC...",the united steelworkers union rejects a pay increase offered by lead oil company . shares rose 7% after Jefferies,1.0
2022-02-02,2,2,2022,25.030000686645508,0.2647801682013482,0.0,-0.296,MicroStrategy Marathon Digital Hit By Bitcoin Fall | Marathon Petroleum Earnings Revenue Beat in Q4,By Sam Boughedda Investing.com Â BitcoinÂ is down over 3.6% Wednesday which means cryptocurrency-related stocks have also taken a hit heading back lower after a recent... | Investing.com - Marathon Petroleum (NYSE:MPC) reported on Wednesday fourth quarter earnings  that beat analysts' forecasts and revenue that topped expectations. Marathon Petroleum...,Investing.com - Marathon Petroleum (NYSE:MPC) reported on Wednesday fourth quarter earnings that beat,0.0
2022-02-25,25,2,2022,22.959999084472656,-0.08270082083047159,-0.4019,0.6808,Oil companies union reach deal on U.S. refinery workers pact | Valeo gives cautious 2022 outlook amid global uncertainties,By Erwin Seba HOUSTON (Reuters) -Oil companies led by Marathon Petroleum (NYSE:MPC) and the United Steelworkers (USW) agreed to a new national contract on Friday for 30000 U.S.... | By Dagmarah Mackos and Olivier Cherfan (Reuters) - French car parts maker  Valeo  (PA:VLOF) said on Friday it expected to report lower core profit margin this year amid...,french car parts maker Valeo (PA:VLOF) said it expected to report lower core profit margin this year amid lower,1.0
2022-03-02,2,3,2022,26.07999992370605,0.13588854371267733,0.0,-0.2732,Marathon Galveston Bay Refinery Texas production to be reduced for a month -sources,HOUSTON (Reuters) -Marathon Petroleum Corp plans to cut production for up to a month at its 593000-barrel-per-day (bpd) Galveston Bay Refinery in Texas City Texas as repairs...,marathon Petroleum Corp plans to cut production for up to a month at its 593000,0.0
2022-03-22,22,3,2022,27.6299991607666,0.05943248625747266,0.4019,0.4019,Ferrari to invest up to 500 million euros to support R&D jobs in Italy,ROME (Reuters) -Ferrari will invest up to about 500 million euros ($550 million) in its Maranello and Modena plants in central Italy by 2025 to support new technologies and create...,ferrari will invest up to 500 million euros ($550 million) in its plants,1.0
2022-04-21,21,4,2022,20.71999931335449,-0.2500904834345421,-0.6597,-0.5719,Marathon Petroleum CEO Hennigan to remain on job during cancer treatment,HOUSTON (Reuters) -Marathon Petroleum Chief Executive Michael Hennigan said on Thursday he will continue leading the largest U.S. crude oil refiner while he undergoes treatment...,marathon Petroleum chief executive Michael Hennigan will continue leading the largest U.S.,0.0
2022-05-03,3,5,2022,16.65999984741211,-0.19594592666446764,0.8225,0.7351,Marathon Petroleum Earnings Revenue Beat in Q1 | Marathon Petroleum profit tops estimates on robust refining margins,Investing.com - Marathon Petroleum (NYSE:MPC) reported on Tuesday first quarter earnings  that beat analysts' forecasts and revenue that topped expectations. Marathon Petroleum... | By Arunima Kumar (Reuters) - U.S. refiner Marathon Petroleum (NYSE:MPC) on Tuesday posted a first-quarter profit above Wall Street estimates buoyed by strong refining margins as...,Investing.com - Marathon Petroleum (NYSE:MPC) reported on Tuesday first quarter earnings that beat,1.0
2022-05-31,31,5,2022,10.270000457763672,-0.3835533882457407,0.0,-0.296,Midday Stock Movers: Chinese E-Commerce Unilever Marathon Oil,By Liz Moyer Investing.com -- U.S. stocks are lower on the last trading day of the month. Here are the midday movers for Tuesday May 31st:Â   Chinese Tech CompaniesÂ rallied as...,u.s. stocks are lower on the last trading day of the month . Chinese,0.0
2022-06-16,16,6,2022,6.869999885559082,-0.33106138467932955,0.0,0.0,Ferrari says going electric means 'even more unique' cars,By Giulio Piovaccari and Nick Carey MARANELLO Italy (Reuters) -Electric and hybrid models should make up 80% of Ferrari (NYSE:RACE)'s sales by 2030 the luxury carmaker told...,luxury carmaker says hybrid models should make up 80% of sales by 2030 . 80%,0.0
2022-06-22,22,6,2022,7.21999979019165,0.05094612961614131,0.0,0.0,Harley names former PWC exec Maraj as EV unit's finance chief,(Reuters) - Harley-Davidson Inc (NYSE:HOG) on Wednesday named former PricewaterhouseCoopers LLP (PWC) executive Tralisa Maraj as chief financial officer of its electric bike unit...,former PricewaterhouseCoopers LLP executive Tralisa Maraj named chief financial,0.0
2022-06-23,23,6,2022,6.75,-0.06509692574093195,0.0,0.0,Ferrari installs 1MW fuel cell plant to speed up carbon neutrality,MILAN (Reuters) - Italy's Ferrari (NYSE:RACE) said on Thursday a new fuel cell plant had been recently installed at its historic headquarters facilities in Maranello in a further...,a new fuel cell plant has been recently installed at its historic headquarters facilities in maranello,1.0
2022-06-28,28,6,2022,6.849999904632568,0.014814800686306473,-0.5423,0.0,CEO of Brazil's Caixa under investigation for sexual harassment -local media,SAO PAULO (Reuters) - The chief executive of Brazil's state lender Caixa Economica Federal Pedro Guimaraes is being investigated by the federal prosecutor's office for sexual...,the chief executive of caixa Economica Federal Pedro Guimaraes is being investigated,0.0
2022-06-29,29,6,2022,6.429999828338623,-0.061313880604568216,-0.8271,0.0,Brazil's Caixa CEO close Bolsonaro ally resigns over sexual harassment scandal,By Ricardo Brito and Bernardo Caram BRASILIA (Reuters) -Pedro Guimaraes the head of Brazilian state lender Caixa Economica Federal and a close ally of President Jair Bolsonaro...,Pedro Guimaraes is a close ally of president Jair,0.0
2022-06-30,30,6,2022,5.800000190734863,-0.09797817331614744,0.0,0.0,Ferrari to churn out gas guzzlers on its slow road to electric,By Giulio Piovaccari and Nick Carey MARANELLO Italy (Reuters) - Ferrari (NYSE:RACE) makes some of the fastest cars on the road but the luxury Italian automaker is taking the...,Ferrari (NYSE:RACE) makes some of the fastest cars on the road . the,0.0
2022-07-21,21,7,2022,12.470000267028809,1.14999997533601,0.5106,0.4588,France's Thales lifts full-year guidance on strong H1 performance,By Dagmarah Mackos (Reuters) - French defence and technology group Thales SA on Thursday raised its annual forecast for order intake and sales growth on the back of robust...,French defence and technology group Thales SA raised its annual forecast for order intake and sales growth on,0.0
2022-07-26,26,7,2022,11.56999969482422,-0.07217326005872082,0.2382,0.0,Michelin's net profit hit by Russia exit but guidance confirmed,By Dagmarah Mackos and Augustin Turpin (Reuters) -French tyre maker  Michelin  (EPA:MICP) on Tuesday posted half-year sales up 18.7% but said the suspension of its operations in...,tyre maker Michelin posted half-year sales up 18.7% on tu,1.0
2022-08-02,2,8,2022,12.270000457763672,0.06050136399334516,0.4404,0.7096,Marathon Petroleum posts bumper profit on soaring fuel prices | Marathon Petroleum Earnings Revenue Beat in Q2,By Arunima Kumar (Reuters) - Marathon Petroleum (NYSE:MPC) smashed quarterly profit estimates on Tuesday the latest U.S. refiner to benefit from a surge in fuel prices due to... | Investing.com - Marathon Petroleum (NYSE:MPC) reported on Tuesday second quarter earnings  that beat analysts' forecasts and revenue that topped expectations. Marathon Petroleum...,Investing.com - Marathon Petroleum (NYSE:MPC) smashed quarterly profit estimates on Tuesday ,1.0
2022-08-03,3,8,2022,12.960000038146973,0.05623468252983743,0.4019,0.0,APA Corp Marathon Oil and Ovintiv boost returns as oil prices surge,By Liz Hampton and Ruhi Soni (Reuters) -U.S. shale producers continued a streak of returning more cash to shareholders this week on the back of higher oil prices despite...,shale producers continued a streak of returning more cash to shareholders this week on the,1.0
2022-09-08,8,9,2022,11.68000030517578,-0.09876541120398086,0.1779,0.3612,In Venezuelan oil town solar-powered car offers escape from fuel lines,By Mariela Nava MARACAIBO Venezuela (Reuters) - In Maracaibo the once wealthy Venezuelan oil city two innovators are trying to push a new trend: small electric and...,in maracaibo the once wealthy oil city two innovators are trying to push,1.0
2022-09-21,21,9,2022,10.260000228881836,-0.12157534582124085,0.25,0.5994,Valero Marathon top beneficiaries of U.S. emergency oil releases,By Arathy Somasekhar HOUSTON (Reuters) - Oil refiners  Valero Energy  Corp (NYSE:VLO) and Marathon Petroleum Corp (NYSE:MPC) are the biggest beneficiaries of the U.S. government's...,oil refiners Valero Energy Corp (NYSE:VLO) and Marathon Petroleum Corp,1.0
2022-09-23,23,9,2022,10.520000457763672,0.025341152347144957,0.0,-0.6808,Midday Movers: Marathon Oil Boeing Costco Wholesale and More,By Liz Moyer Investing.com -- U.S. stocks tumbled into a bear market for the Dow on Friday on worries about a global recession. Here are the midday movers for Sept....,stocks tumbled into a bear market for the Dow on worries about a global recession ,0.0
2022-10-13,13,10,2022,10.420000076293944,-0.009505739269804803,0.0258,0.3818,After-Hours Movers: Imara Gains on Merger Travere Therapeutics Falls on PDUFA Delay,After-Hours Stock Movers:  Imara Inc  (NASDAQ:IMRA)Â 19% HIGHER; Enliven Therapeutics Inc. a clinical-stage precision oncology company focused on the discovery and development of...,Imara Inc (NASDAQ:IMRA) is a clinical-stage precision onc,0.0
2022-10-19,19,10,2022,11.380000114440918,0.092130521220535,-0.128,0.4404,Just Eat delivers Q3 profit as cost cuts outweigh lower order volumes,By Diana Mandia and Dagmarah Mackos (Reuters) -Just Eat Takeaway.com Europe's largest meal delivery company said on Wednesday it made an underlying quarterly profit earlier than...,just Eat Takeaway.com Europe's largest meal delivery company said it made an underlying,0.0
2022-10-27,27,10,2022,13.789999961853027,0.2117750283986275,-0.09,0.2382,Capgemini 'comfortable' with top end 2022 targets but sees demand slowing,By Dagmarah Mackos (Reuters) -French IT consulting group Capgemini sees demand slowing in 2023 but expects results at the top end of guidance this year driven by its cloud data...,capgemini sees demand slowing in 2023 but expects results at the top end,1.0
2022-11-01,1,11,2022,13.109999656677246,-0.049311117263005855,-0.128,0.4404,Marathon Petroleum Earnings Revenue Beat in Q3 | Marathon Petroleum and Phillips 66 cruise past estimates on fuel demand surge,Investing.com - Marathon Petroleum (NYSE:MPC) reported on Tuesday third quarter earnings  that beat analysts' forecasts and revenue that topped expectations. Marathon Petroleum... | By Arunima Kumar (Reuters) -Marathon Petroleum and Phillips 66 (NYSE:PSX) posted quarterly profits which cruised past Wall Street estimates on Tuesday becoming the latest U.S....,Investing.com - Marathon Petroleum (NYSE:MPC) reported on Tuesday third quarter earnings that beat,0.0
2022-11-10,10,11,2022,9.609999656677246,-0.266971784260678,0.0,0.0,Enovix names Ajay Marathe COO,By Michael Elkins Enovix Corp (NASDAQ:ENVX) a leading next-gen 3D Silicon Lithium-Ion battery design and manufacturing company announced today that they have named Ajay Marathe...,a leading next-gen 3D silicon Lithium-Ion battery design and manufacturing,1.0
2023-01-27,27,1,2023,8.75,-0.08949008193561159,-0.5267,-0.5267,Spirits maker Remy Cointreau sees weak U.S. demand deep into 2023,By Dagmarah Mackos (Reuters) -RemyÂ Cointreau said on Friday it expected U.S. demand for cognac to weaken well into 2023 after the French spirits maker posted lower third-quarter...,cointreau said it expected demand for cognac to weaken well into 2023 .,0.0
2023-01-31,31,1,2023,7.170000076293945,-0.18057141985212055,0.6908,0.7003,Marathon Petroleum earnings beat by $0.98 revenue topped estimates | Marathon Petroleum tops profit estimates on high demand tight supplies,Investing.com - Marathon Petroleum (NYSE: MPC) reported fourth quarter EPS of $6.65 $0.98 better than the analyst estimate of $5.67. Revenue for the quarter came in at $40.09B... | By Arunima Kumar and Laura Alviz (Reuters) -Marathon Petroleum Corp on Tuesday beat Wall Street expectations for quarterly profit as its margins soared amid tight supplies and...,Investing.com reported fourth quarter EPS of $6.65 $0.98 better than the analyst estimate of $5.67 .,1.0
2023-02-15,15,2,2023,6.71999979019165,-0.06276154551101376,-0.2023,0.1779,Marathon Oil beats fourth-quarter profit estimates on higher crude prices,(Reuters) -Oil and gas producer  Marathon Oil  Corp (NYSE:MRO) on Wednesday beat Wall Street estimates for fourth-quarter profit boosted by higher crude prices as the...,marathon oil Corp beat Wall Street estimates for fourth-quarter profit boosted by higher crude prices ,1.0
2023-03-01,1,3,2023,7.099999904632568,0.05654763784301853,-0.2732,-0.2732,Marathon US safety agency probing contractor death at Texas refinery,By Erwin Seba (Reuters) - Marathon Petroleum Corp (NYSE:MPC) and the U.S. Occupational Safety and Health Administration (OSHA) have begun investigating the death on Tuesday of a...,marathon Petroleum Corp (NYSE:MPC) and the oSHA have begun investigating the death,0.0
2023-03-02,2,3,2023,6.510000228881836,-0.08309854699656727,-0.296,0.0,GSK spinoff Haleon has no deals on immediate horizon,By Natalie Grover and Maggie Fick LONDON (Reuters) - Consumer healthcare group Haleon's Chief Executive Brian McNamara said on Thursday he does not expect to announce any...,consumer healthcare group Haleon's chief executive says he does not expect to announce any,0.0
2023-03-03,3,3,2023,6.260000228881836,-0.0384024564071237,0.0,0.296,Jefferies estimates Marathon Petroleum can buy back 38% of market cap through 2025,By Sam Boughedda Jefferies analysts upgraded shares of Marathon Petroleum (NYSE:MPC) to Buy from Hold raising the firm's price target on the stock to $157 from $134 on Friday. The...,analysts upgraded shares of Marathon Petroleum to Buy from Hold . the firm's price target on,1.0
2023-03-23,23,3,2023,7.78000020980835,0.24281148967274357,0.5267,0.5719,Citi upgrades Pioneer Natural Resources and Marathon Oil recommends a focus on catalysts and quality,By Sam Boughedda Citi analysts upgraded shares of  Pioneer Natural Resources  (NYSE:PXD) and  Marathon Oil  (NYSE:MRO) to Buy and downgraded Ovintiv Inc. (NYSE:OVV) to Neutral in a...,analysts upgraded shares of Pioneer Natural Resources (NYSE:PXD) and Marathon Oil (NYSE,1.0
2023-03-28,28,3,2023,7.110000133514404,-0.08611825941203288,-0.4019,-0.296,6 analyst cuts of the day: Marathon stock lowered at JPMorgan | Pro Recap,By Davit KirakosyanInvesting.com -- Here is your daily Pro Recap of the biggest analyst downgrades you may have missed since yesterday.Marathon Petroleum downgraded at...,marathon Petroleum downgraded at...,1.0
2023-04-03,3,4,2023,8.720000267028809,0.22644164603110872,0.0,-0.8047,Midday movers: Marathon Oil McDonald's Illumina and more,By Liz Moyer  Investing.com -- The Dow jumped but the Nasdaq was falling on Monday after a production cut by major oil-producing nations sparked fears over inflation. Here are the...,the Nasdaq was falling after a production cut by major oil-producing nations ,0.0
2023-04-24,24,4,2023,8.930000305175781,0.024082572444521944,0.4767,0.0,Lucid elects new board members effective immediately,Luxury electric car maker Lucid Group Inc (NASDAQ:LCID) announced Monday the election of Sherif Marakby Chabi Nouri and Ori Winitzer to its board of directors effective...,luxury electric car maker Lucid Group announced the election of sherif Marakby Chabi,1.0
2023-04-27,27,4,2023,9.460000038146973,0.0593504719886746,-0.5719,-0.2263,Marathon to pay $27.5 million for failing to curb California plant pollution,By Laura Sanicola (Reuters) - Marathon Petroleum (NYSE:MPC) will pay a $27.5 million penalty and surrender emissions trading credits after the operator of the Martinez...,Marathon Petroleum (NYSE:MPC) will pay a $27.5 million penalty and surrender emissions,1.0
2023-05-02,2,5,2023,8.779999732971191,-0.07188163873506492,0.8402,0.836,Marathon Petroleum earnings beat by $0.59 revenue topped estimates | Marathon Petroleum Q1 profit jumps tops consensus expectations | Refiner Marathon Petroleum expects strong margins in 2023 on high demand,Investing.com - Marathon Petroleum (NYSE: MPC) reported first quarter EPS of $6.09 $0.59 better than the analyst estimate of $5.50. Revenue for the quarter came in at $35.07B... | Marathon Petroleum (NYSE:MPC)Â topped first-quarter profit per share expectations by $0.59 in the first quarter as higher fuel demand and tight crude supplies boosted its quarterly... | By Arunima Kumar (Reuters) -Marathon Petroleum Corp said on Tuesday it expects strong margins throughout 2023 as demand grows while supply constraints persist after the top U.S....,Investing.com reported first quarter EPS of $6.09 $0.59 better than the analyst estimate of $5.50 . revenue for the quarter came in at $35.07B .,1.0
2023-05-03,3,5,2023,9.550000190734863,0.08769937143302164,0.4404,0.3612,Marathon APA profits beat on higher oil price tighter supply,(Reuters) -U.S. shale oil producers  Marathon Oil  Corp (NYSE:MRO) and APA Corp on Wednesday topped Wall Street's first-quarter profit estimates on strong crude prices and demand....,shale oil producers topped Wall Street's first-quarter profit estimates .,1.0
2023-05-04,4,5,2023,9.550000190734863,0.0,-0.2263,0.0,Buffett set for 59th shareholder marathon as big questions loom,By Jonathan Stempel OMAHA Nebraska (Reuters) - Warren Buffett is set to preside over Berkshire Hathaway (NYSE:BRKa) Inc's annual meeting for the 59th time on Saturday as...,Warren Buffett is set to preside over Berkshire Hathaway (NYSE:BR,1.0
2023-05-17,17,5,2023,9.25,-0.03141363191028157,-0.6249,-0.7845,Fatal blaze at Texas refinery to result in lawsuits against Marathon,By Erwin Seba HOUSTON (Reuters) - Attorneys representing the family of a worker who was killed in a fire at a Texas City Texas refinery and another worker who was hospitalized...,attorneys representing the family of a worker killed in a fire at a Texas City,1.0
2023-05-19,19,5,2023,9.380000114440918,0.01405406642604512,-0.7845,-0.7845,Texas oil refinery 'dangerous' says lawyer for worker killed in fire,By Erwin Seba HOUSTON (Reuters) -An attorney representing the family of a 55-year-old Marathon Petroleum (NYSE:MPC) refinery worker killed in a fire at the Texas facility this...,an attorney representing the family of a 55-year-old Marathon Petroleum refinery worker killed,1.0
2023-05-31,31,5,2023,9.420000076293944,0.004264388205224456,0.3818,0.4404,Renewable fuels to drive Neste's growth this year - CEO,(This May 17 story has been corrected to say Marathon Petroleum not  Marathon Oil  (NYSE:MRO) in paragraph 8) By Trixie Yap and Florence Tan SINGAPORE (Reuters) - Finnish...,this may 17 story has been corrected to say Marathon Petroleum not Marathon Oil (NYSE:MRO,1.0
2023-08-01,1,8,2023,17.3700008392334,0.8439491187421708,-0.2144,0.7783,Marathon Petroleum earnings beat by $0.78 revenue topped estimates | Marathon Petroleum profit beats forecasts but slumps 63% on lower refining margins,Investing.com - Marathon Petroleum (NYSE: MPC) reported second quarter EPS of $5.32 $0.78 better than the analyst estimate of $4.54. Revenue for the quarter came in at $36.82B... | By Laura Sanicola and Arshreet Singh (Reuters) - U.S. refiner Marathon Petroleum Corp (NYSE:MPC) reported a 63% drop in second-quarter profit on Tuesday as improved fuel supplies...,Investing.com reported second quarter EPS of $5.32 $0.78 better than the analyst estimate of $4.54 .,0.0
2023-09-11,11,9,2023,10.90999984741211,-0.371905623471829,0.296,0.5267,Neumara Announces 14.71M Share IPO at $16-$18/sh,Neumara (NMRA) has filed for 14710000 share IPO at $16-$18 per share.,Neumara has filed for 14710000 share IPO at $16-$18 per,0.0
2023-09-12,12,9,2023,10.06999969482422,-0.07699359893090552,0.0,0.296,CS Disco plunges as co-founder steps down from CEO role,Shares of CS DiscoÂ (NYSE:LAW) are down 26% in early trading Tuesday after the company's co-founder and CEO Kiwi Camara announced he will step down as the chief executive and as a...,shares of CS Disco (NYSE:LAW) are down 26% in early,0.0
2023-09-26,26,9,2023,8.5600004196167,-0.14995028013592004,0.0,-0.296,Adidas tests upper limit of running market with $500 shoe,By Helen Reid LONDON (Reuters) - Adidas (OTC:ADDYY)' newest running shoes worn by Ethiopia's Tigist Assefa on Sunday to set a new women's marathon world record in Berlin went on...,newest running shoes worn by ethiopia's Tigist Assef,0.0
2023-09-29,29,9,2023,8.569999694824219,0.0011681395697837882,0.5267,0.7321,Marathon Oil and Equitrans Midstream: A Comparison of Investment Potential | Marathon Petroleum Corp Sees Three-Month Gain Despite Recent Daily Downturn,On Friday an analysis of US integrated oil and gas stocks  Marathon Oil  (NYSE:MRO) and  Equitrans Midstream  (NYSE:ETRN) was published providing insights into their investment... | Marathon Petroleum Corp (NYSE:MPC) a leading player in the oil refining industry has witnessed a significant three-month gain of 30.09% despite a daily loss of -2.26% on Friday....,a leading player in the oil refining industry has witnessed a significant three-month gain of 30.09% .,0.0
2023-10-04,4,10,2023,7.300000190734863,-0.14819131263871121,0.5423,0.4939,Energy stocks tumble amid falling oil prices and potential interest rate hike,Energy stocks including  Chevron  (NYSE:CVX)  Devon Energy  (NYSE:DVN) Phillips 66 (NYSE:PSX) Schlumberger (NYSE:SLB) Marathon Petroleum (NYSE:MPC) Halliburton (NYSE:HAL)...,energy stocks include Chevron (NYSE:CVX) Devon Energy (NASDAQ:DVN,1.0
2023-10-06,6,10,2023,7.420000076293945,0.016438340058043455,0.1779,0.2732,Disney in talks with Adani Sun TV to sell India assets -Bloomberg News,BENGALURU (Reuters) -Disney has held talks with Indian billionaires Gautam Adani and Sun TV Network owner Kalanithi Maran as well private equity firms to sell its streaming and...,billionaires Gautam Adani and Sun TV Network owner Kalanithi Maran have held,1.0
2023-10-13,13,10,2023,7.78000020980835,0.048517537710621284,0.7906,0.8519,Tamarack Valley Energy leads gains in active Toronto trading Aimia Inc. agrees to private placement,Active trading on the Toronto Stock Exchange on Friday saw significant movements among prominent Canadian companies. Tamarack Valley Energy Ltd.'s stock led the gains rising by...,active trading on the Toronto Stock Exchange saw significant movements among prominent Canadian companies . stock led the,1.0
2023-10-19,19,10,2023,7.739999771118164,-0.0051414444230678535,0.2732,0.5106,Marathon Oil pops as Devon Energy is said to consider M&A options,Marathon Oil  (NYSE:MRO) shares jumped 1.7% in pre-market trading on Thursday after Bloomberg News reported that  Devon Energy  (NYSE:DVN) is exploring acquisition targets with...,marathon oil (NYSE:MRO) shares jumped 1.7% in pre-market trading on,1.0
2023-10-20,20,10,2023,7.710000038146973,-0.0038759346070184053,0.296,-0.3818,Marathon DigitalÂs Shares Fall Upcoming Earnings Report Anticipated,Marathon Digital Holdings (NASDAQ: NASDAQ:MARA) closed Friday's trading session with a 0.39% drop finishing at $7.71 per share. This surpasses the losses recorded by major indices...,Marathon Digital Holdings (NASDAQ: NASDAQ:MARA) closed Friday's trading,1.0
2023-10-24,24,10,2023,8.75,0.1348897479516722,0.296,0.8176,David McNamara steps in as AIB's chief economist | Marathon PetroleumÂs Share Price Soars 423% Over Three Years,David McNamara the current director of economic advisory at EY is set to take over as the chief economist at AIB's economics team succeeding Oliver Mangan. This transition comes... | Marathon Petroleum Corporation (NYSE: NYSE:MPC) has witnessed a significant 423% rise in its share price over the past three years with an additional 16% increase in the recent...,the current director of economic advisory at EY is set to take over as the chief economist at AIB's economics team .,1.0
2023-10-26,26,10,2023,9.470000267028809,0.08228574480329232,0.5423,0.5423,Marathon Oil announces dividend increase and share repurchase strategy,Marathon Oil  Corporation (NYSE:MRO) announced an 11 cent per share dividend on Thursday marking a 10% increase and the eighth rise in base dividends in 11 quarters. This...,marathon oil Corporation (NYSE:MRO) announced an 11 cent per share dividend on Thursday ,0.0
2023-10-30,30,10,2023,8.859999656677246,-0.064414001388719,0.4404,0.5994,Marathon Oil Set For Q3 Results Zacks Predicts Decline In Profits,Marathon Oil  Corporation (NYSE:MRO) is poised to release its third-quarter results on November 1 with predictions indicating a year-over-year decline in both profits and...,Marathon Oil Corporation (NYSE:MRO) is poised to release its third-quarter results,0.0
