Date,day,month,year,Close Before,Before_change,SA_T,SA_S,Title,Content,summary,Label
2018-01-08,8,1,2018,186.8500061035156,0.013671156336072743,-0.7783,-0.7506,German industrial workers stage strikes in pay dispute | Turkey stocks lower at close of trade; BIST 100 down 0.29%,DUESSELDORF (Reuters) - German industrial workers staged strikes at companies across the metals and engineering sectors on Monday as part of a campaign by union IG Metall for... | Investing.com Â Turkey stocks were lower after the close on Monday as losses in the Tourism Basic Metals and Sports sectors led shares lower. At the close in Istanbul the BIST...,german industrial workers stage strikes at companies across the metals and engineering sectors on Monday as part of a campaign by union IG Metall for,1.0
2018-01-09,9,1,2018,188.27999877929688,0.007653158303827068,0.4215,0.7184,Australia stocks higher at close of trade; S&P/ASX 200 up 0.09% | U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.42%,Investing.com Â Australia stocks were higher after the close on Tuesday as gains in the Metals & Mining Resources and Materials sectors led shares higher. At the close in... | Investing.com Â U.K. stocks were higher after the close on Tuesday as gains in the Fixed Line Telecommunications Industrial Metals & Mining and Software & Computer Services...,Investing.com  u.k. stocks were higher after the close on Tuesday as gains in the metals ,0.0
2018-01-10,10,1,2018,187.8699951171875,-0.0021776272825982934,-0.4019,0.3612,Peru stocks higher at close of trade; S&P Lima General up 0.03% | German union IG Metall to step up strike action ahead of wage talks | Turkey stocks lower at close of trade; BIST 100 down 1.25%,Investing.com Â Peru stocks were higher after the close on Wednesday as gains in the Non-Metal Minerals Mining and Industrials sectors led shares higher. At the close in Lima... | By Maria Sheahan FRANKFURT (Reuters) - Powerful German union IG Metall said it would step up industrial action ahead of a round of negotiations with employers as it pushes for... | Investing.com Â Turkey stocks were lower after the close on Wednesday as losses in the Transport Textile & Leather and Basic Metals sectors led shares lower. At the close in...,Investing.com  Turkey stocks were lower after the close on Wednesday . losses in the Transport Textile & Leather and Basic Metals sectors led shares higher .,0.0
2018-01-11,11,1,2018,187.83999633789065,-0.00015967839504194004,0.4215,0.8271,Peru stocks higher at close of trade; S&P Lima General up 0.17% | U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.18%,Investing.com Â Peru stocks were higher after the close on Thursday as gains in the Non-Metal Minerals Industrials and Mining sectors led shares higher. At the close in Lima... | Investing.com Â U.K. stocks were higher after the close on Thursday as gains in the Industrial Metals & Mining Aerospace & Defense and Tobacco sectors led shares higher. At the...,Investing.com  Peru stocks were higher after the close on Thursday . gains in the Non-Metal Minerals Industrials,0.0
2018-01-12,12,1,2018,187.7700042724609,-0.00037261534707355715,0.0,0.802,Australia stocks higher at close of trade; S&P/ASX 200 up 0.04% | Peru stocks higher at close of trade; S&P Lima General up 0.91%,Investing.com Â Australia stocks were higher after the close on Friday as gains in the Metals & Mining Resources and Materials sectors led shares higher. At the close in Sydney... | Investing.com Â Peru stocks were higher after the close on Friday as gains in the Banking & Financials Mining and Non-Metal Minerals sectors led shares higher. At the close in...,australia stocks were higher after the close on Friday as gains in the metals & mining Resources and Materials sectors led shares higher . at the,0.0
2018-01-16,16,1,2018,179.3699951171875,-0.04473562850371293,0.765,0.4215,India stocks lower at close of trade; Nifty 50 down 0.38% | Base metals miners slip as dollar steadies | Metal prices retreat on profit booking | Stocks Fall Reversing Gains After Record Surge: Markets Wrap,"Investing.com Â India stocks were lower after the close on Tuesday as losses in the Real Estate Metals and Public Sector Undertakings sectors led shares lower. At the close in... | While most stock market segments enjoy sturdy gains big miners are lower as copper and other base metals sink in ""a sea of redÂ due to softening Chinese industrial activity... | Base metal prices including copper aluminium and nickel fell across board as dollar rebounds physical supply outstripping demand and profit booking.     Metals have been on rise... | (Bloomberg) -- U.S. stocks turned lower retreating from all-time highs as commodities producers and industrial shares took a hit with oil and metals dropping. Treasuries rose amid...","india stocks were lower after the close on Tuesday as losses in the Real Estate Metals and Public Sector Undertakings sectors led shares lower . copper and other base metals sink in ""a sea of red due to softening Chinese industrial activity...",0.0
2018-01-17,17,1,2018,178.38999938964844,-0.005463543258162007,-0.296,-0.5994,Australia stocks lower at close of trade; S&P/ASX 200 down 0.54%,Investing.com Â Australia stocks were lower after the close on Wednesday as losses in the Metals & Mining Materials and Resources sectors led shares lower. At the close in...,losses in the Metals & Mining Materials and Resources sectors led shares lower .,1.0
2018-01-19,19,1,2018,179.8000030517578,0.007904051050695804,0.4215,0.802,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.38% | Peru stocks higher at close of trade; S&P Lima General up 0.42%,Investing.com Â U.K. stocks were higher after the close on Friday as gains in the Tobacco Forestry & Paper and Industrial Metals & Mining sectors led shares higher. At the close... | Investing.com Â Peru stocks were higher after the close on Friday as gains in the Banking & Financials Mining and Non-Metal Minerals sectors led shares higher. At the close in...,Investing.com  Peru stocks were higher after the close on Friday . gains in the tobacco forestry & paper and,1.0
2018-01-22,22,1,2018,181.2899932861328,0.008286931085012661,0.5719,0.8658,Franco-Nevada buys additional precious metals stream on Cobre Panama | Lightbridge nearly doubles on additional U.S. patent,Franco-Nevada (NYSE:FNV) agrees to acquire a  precious metals stream on Korea Resources Corp.'s 10% indirect  interest in the Cobre Panama project for US$178M.     FNV says the... | Lightbridge (LTBR +92.5%) shares skyrocket to a two-year high after saying it received a notice of allowance for patenting its metallic nuclear fuel assembly design.LTBR says the...,LTBR shares skyrocket to a two-year high after saying it received notice of allowance for patenting its,1.0
2018-01-23,23,1,2018,185.3699951171875,0.022505389057051683,0.0,0.0,Base metal miners tumble as copper falls on surging inventories,Base metal mining companies including Freeport McMoRan (FCX -3.4%) and Teck Resources (TECK -2.5%) are smacked as copper prices fell after inventories surged the most in 10...,copper prices fell after inventories surged the most in 10 years . freeport McM,1.0
2018-01-24,24,1,2018,189.3500061035156,0.021470632201354922,-0.4767,-0.2732,Ford complains rising metals costs hurt profits rivals unfazed,By Nick Carey DETROIT (Reuters) - When  Ford Motor Co  (N:F) reports fourth-quarter results on Wednesday afternoon it is expected to fret that rising metals costs have cut into...,Ford Motor Co (N:F) reports fourth-quarter results on Wednesday . it is,0.0
2018-01-25,25,1,2018,186.5500030517578,-0.014787446324279752,0.0,0.5574,Peru stocks higher at close of trade; S&P Lima General up 0.05%,Investing.com Â Peru stocks were higher after the close on Thursday as gains in the Mining Non-Metal Minerals and Electricity sectors led shares higher. At the close in Lima...,shares in the mining non-metal minerals and electricity sectors led shares higher .,1.0
2018-01-26,26,1,2018,187.47999572753903,0.004985219300817745,0.4215,0.6249,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.69%,Investing.com Â U.K. stocks were higher after the close on Friday as gains in the Industrial Metals & Mining Chemicals and Aerospace & Defense sectors led shares higher. At the...,shares in the industrial metals & mining chemicals and Aerospace & Defense sectors were higher,0.0
2018-01-29,29,1,2018,190.0,0.01344145684813891,0.2263,0.4019,Alliance Holdings misses by $0.05 beats on revenue | U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.05%,Alliance Holdings  (NASDAQ:AHGP): Q4 EPS of $0.82 misses by $0.05.Revenue of $483.13M (-8.4% Y/Y) beats by $9.53M.Press ReleaseNow read: Chemicals Coal And Industrial Metals... | Investing.com Â U.K. stocks were higher after the close on Monday as gains in the Mining Industrial Metals & Mining and Electrical sectors led shares higher. At the close in...,Q4 EPS of $0.82 misses by $0.05.Revenue of $483.13M beats by $9,0.0
2018-01-30,30,1,2018,185.97999572753903,-0.021157917223478817,-0.3612,-0.8689,Flushing Financial misses by $0.10 beats on revenue | Australia stocks lower at close of trade; S&P/ASX 200 down 0.87% | U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 1.08% | Reuters: Vale eyes first-of-its-kind Canadian cobalt streaming deal,Flushing Financial  (NASDAQ:FFIC): Q4 EPS of $0.33 misses by $0.10.Revenue of $46.12M (-20.2% Y/Y) beats by $0.53M.Press ReleaseNow read: Meta Financial Group Inc. 2018 Q1 -... | Investing.com Â Australia stocks were lower after the close on Tuesday as losses in the Gold Metals & Mining and Resources sectors led shares lower. At the close in Sydney the... | Investing.com Â U.K. stocks were lower after the close on Tuesday as losses in the Industrial Metals & Mining Oil Equipment Services & Distribution and Banking sectors led shares... | Vale (VALE -0.5%) is looking to sell un-mined cobalt worth hundreds of millions of dollars to investors amid rising prices over a shortage of the metal needed to make batteries...,australia stocks were lower after the close on Tuesday as losses in the gold metals & mining and Resources sectors led shares lower . at the close in Sydney the... | Investing.com  U.K. stocks were less after the closing on Tuesday .,1.0
2018-01-31,31,1,2018,187.1199951171875,0.006129688223665664,0.128,-0.5994,India stocks lower at close of trade; Nifty 50 down 0.20%,Investing.com Â India stocks were lower after the close on Wednesday as losses in the Healthcare Fast Moving Consumer Goods and Metals sectors led shares lower. At the close in...,losses in the Healthcare Fast Moving Consumer Goods and Metals sectors led shares lower .,1.0
2018-02-01,1,2,2018,186.88999938964844,-0.0012291349590674017,-0.2263,0.743,Australia stocks higher at close of trade; S&P/ASX 200 up 0.87% | Peru stocks higher at close of trade; S&P Lima General up 0.08% | Kennametal misses by $0.03 beats on revenue,Investing.com Â Australia stocks were higher after the close on Thursday as gains in the Consumer Discretionary Financials and Metals & Mining sectors led shares higher. At the... | Investing.com Â Peru stocks were higher after the close on Thursday as gains in the S&P Lima Juniors Non-Metal Minerals and Mining sectors led shares higher. At the close in... | Kennametal  (NYSE:KMT): Q2 EPS of $0.52 misses by $0.03.Revenue of $571.35M (+17.2% Y/Y) beats by $31.88M.Press ReleaseNow read: Kennametal (KMT) Investor Presentation -...,Investing.com  Peru stocks were higher after the close on Thursday . gains in the consumer Discretionary Financials and Metals & Mining sectors led shares higher ,1.0
2018-02-02,2,2,2018,193.08999633789065,0.03317457846054017,-0.4215,-0.9136,Turkey stocks lower at close of trade; BIST 100 down 0.78% | U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.62% | Peru stocks lower at close of trade; S&P Lima General down 1.73%,Investing.com Â Turkey stocks were lower after the close on Friday as losses in the Wood Paper & Printing Basic Metals and Chemical Petroleum & Plastic sectors led shares... | Investing.com Â U.K. stocks were lower after the close on Friday as losses in the Industrial Metals & Mining Mining and Fixed Line Telecommunications sectors led shares... | Investing.com Â Peru stocks were lower after the close on Friday as losses in the Banking & Financials Mining and Non-Metal Minerals sectors led shares lower. At the close in...,Investing.com  u.k. stocks were lower after the close on Friday as losses in the Industrial Metals & Mining Mining and Fixed Line Telecommunications sectors led shares lower .,0.0
2018-02-05,5,2,2018,190.27999877929688,-0.014552786844930776,-0.5267,-0.7717,Australia stocks lower at close of trade; S&P/ASX 200 down 1.56% | Turkey stocks lower at close of trade; BIST 100 down 1.07%,Investing.com Â Australia stocks were lower after the close on Monday as losses in the Gold Energy and Metals & Mining sectors led shares lower. At the close in Sydney the... | Investing.com Â Turkey stocks were lower after the close on Monday as losses in the Basic Metals Sports and Chemical Petroleum & Plastic sectors led shares lower. At the close...,australia stocks were lower after the close on Monday as losses in the gold and metals & mining sectors led shares lower . at the close in,0.0
2018-02-06,6,2,2018,181.259994506836,-0.04740384869837555,-0.5358,-0.6908,Japan stocks lower at close of trade; Nikkei 225 down 4.76% | Market jitters don't give gold a boost,Investing.com Â Japan stocks were lower after the close on Tuesday as losses in the Mining Chemical Petroleum & Plastic and Non-Metal Minerals sectors led shares lower. At the... | The panicky action of Friday and Monday has delivered no bid for gold with the metal now at $1330 per ounce vs. more than $1350 on Friday morning.The equity decline surely isn't...,shares in the mining chemical petroleum & plastic and non-metal minerals sectors were lower . the panicky action of Friday and Monday has delivered,0.0
2018-02-08,8,2,2018,180.17999267578125,-0.00595830223868854,-0.1531,-0.8316,Turkey stocks lower at close of trade; BIST 100 down 1.13% | U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 1.45%,Investing.com Â Turkey stocks were lower after the close on Thursday as losses in the Transport Metal Products & Machinery and Tourism sectors led shares lower. At the close in... | Investing.com Â U.K. stocks were lower after the close on Thursday as losses in the Oil Equipment Services & Distribution Industrial Metals & Mining and Software & Computer...,Investing.com  Turkey stocks were lower after the close on Thursday as losses in the transport metal products & machinery and tourism,0.0
2018-02-12,12,2,2018,176.11000061035156,-0.022588479469822675,0.4215,0.2023,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 1.21% | Bloomberg: ArcelorMittal Russia's VTB competing for India's Essar Steel | Ucore Rare Metals appoints Michael Schrider as CFO,Investing.com Â U.K. stocks were higher after the close on Monday as gains in the Industrial Metals & Mining Mining and Oil & Gas Producers sectors led shares higher. At the... | ArcelorMittal (MT +0.8%) is planning a joint offer with Nippon Steel & Sumitomo Metal for distressed steel company Essar Steel India a deal that could fetch a valuation of at... | Ucore Rare Metals  (OTCQX:UURAF) appointed Michael Schrider P.E. as Chief Operating Officer.   Mr. Schrider joined Ucore full time in August 2016 as Vice President of Operations....,shares in the industrial metals & mining mining and oil & gas Producers sectors were higher after the close on Monday . arcelorMittal (MT +0.8%) is planning a joint offer,0.0
2018-02-14,14,2,2018,173.14999389648438,-0.016807715084938835,-0.3818,0.743,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.65% | FDA OKs Johnson & Johnson's apalutamide for prostate cancer,Investing.com Â U.K. stocks were higher after the close on Wednesday as gains in the Industrial Metals & Mining Automobiles & Parts and Mining sectors led shares higher. At the... | Under Priority Review status the FDA approves Johnson & Johnson (JNJ -0.4%) unit Janssen Pharmaceuticals' ERLEADA (apalutamide) for the treatment of non-metastatic...,stocks were higher after the close on Wednesday as gains in the industrial metals & mining sectors led shares higher . the,1.0
2018-02-15,15,2,2018,179.52000427246094,0.03678897257013358,0.4019,0.872,Australia stocks higher at close of trade; S&P/ASX 200 up 1.16% | India stocks higher at close of trade; Nifty 50 up 0.42% | FDA Ad Com May 10 for Akcea's volanesorsen,Investing.com Â Australia stocks were higher after the close on Thursday as gains in the Metals & Mining Gold and Resources sectors led shares higher. At the close in Sydney... | Investing.com Â India stocks were higher after the close on Thursday as gains in the Oil & Gas Metals and IT sectors led shares higher. At the close in NSE the Nifty 50 rose... | The FDA's Endocrinologic and Metabolic Drugs Advisory Committee will meet on May 10 to discuss Ionis Pharmaceuticals (NASDAQ:IONS) affiliate Akcea Therapeutics' (NASDAQ:AKCA)...,Investing.com  India stocks were higher after the close on Thursday as gains in the metals & mining gold and Resources sectors led shares higher . at the close in Sydney the Nifty 50,0.0
2018-02-16,16,2,2018,179.9600067138672,0.0024509939334584896,0.5574,-0.5106,India stocks lower at close of trade; Nifty 50 down 0.88% | U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.79% | Alcoa Century Jump as Commerce Said to Recommend Import Tariffs | Peru stocks lower at close of trade; S&P Lima General down 0.65%,Investing.com Â India stocks were lower after the close on Friday as losses in the Auto Metals and Public Sector Undertakings sectors led shares lower. At the close in NSE the... | Investing.com Â U.K. stocks were higher after the close on Friday as gains in the Industrial Metals & Mining Mobile Telecommunications and Real Estate Investment Trusts REITs... | (Bloomberg) -- U.S. aluminum producers  Alcoa  (NYSE:AA) Corp. and Century Aluminum Co. jumped along with the price of the lightweight metal as the U.S. Commerce Department was... | Investing.com Â Peru stocks were lower after the close on Friday as losses in the Banking & Financials Non-Metal Minerals and Mining sectors led shares lower. At the close in...,Investing.com  india stocks were lower after the close on Friday . losses in the Auto Metals and Public Sector Undertakings sectors led shares lower . u.k. stocks were higher after the closing on Friday as gains in the Industrial Metals &,0.0
2018-02-20,20,2,2018,177.36000061035156,-0.014447688411401205,-0.1531,-0.3612,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.02% | Australia stocks lower at close of trade; S&P/ASX 200 down 0.01% | New Toyota magnet cuts dependence on key rare earth metal for EV motors,Investing.com Â U.K. stocks were higher after the close on Tuesday as gains in the Industrial Metals & Mining Software & Computer Services and Electronic & Electrical Equipment... | Investing.com Â Australia stocks were lower after the close on Tuesday as losses in the Gold Metals & Mining and Telecoms Services sectors led shares lower. At the close in... | TOKYO (Reuters) - Toyota Motor Corp (T:7203) has found a way to reduce the amount of a key rare earth metal used in magnets for electric car motors by around 20 percent which...,Investing.com  Australia stocks were lower after the close on Tuesday as losses in the gold metals & mining and Telecoms Services sectors led shares lower . Toyota Motor Corp (T:7203),1.0
2018-02-21,21,2,2018,176.00999450683594,-0.0076116717347193275,-0.34,-0.25,A doubting Daimler on Tesla,"Daimler (OTCPK:DDAIF) execs are expressing skepticism over Tesla's (TSLA +1.3%) timetable of starting production on a 500-mile range truck sometime in 2019.     ""If Tesla really...",daimler execs are expressing skepticism over Tesla's,1.0
2018-02-22,22,2,2018,177.91000366210938,0.010794893554750162,-0.296,-0.0772,Peru stocks lower at close of trade; S&P Lima General down 0.08% | Australia stocks higher at close of trade; S&P/ASX 200 up 0.12%,Investing.com Â Peru stocks were lower after the close on Thursday as losses in the Industrials Non-Metal Minerals and Electricity sectors led shares lower. At the close in... | Investing.com Â Australia stocks were higher after the close on Thursday as gains in the Consumer Discretionary Healthcare and Metals & Mining sectors led shares higher. At the...,losses in the Industrials Non-Metal Minerals and Electricity sectors led shares lower . Investing.com ,1.0
2018-02-23,23,2,2018,178.99000549316406,0.006070495243796659,0.4019,0.926,India stocks higher at close of trade; Nifty 50 up 1.04% | Australia stocks higher at close of trade; S&P/ASX 200 up 0.82% | Turkey stocks higher at close of trade; BIST 100 up 0.58%,Investing.com Â India stocks were higher after the close on Friday as gains in the Metals Healthcare and Power sectors led shares higher. At the close in NSE the Nifty 50... | Investing.com Â Australia stocks were higher after the close on Friday as gains in the Gold Metals & Mining and Materials sectors led shares higher. At the close in Sydney the... | Investing.com Â Turkey stocks were higher after the close on Friday as gains in the Transport Basic Metals and Tourism sectors led shares higher. At the close in Istanbul the...,Investing.com  australia stocks were higher after the close on Friday . gains in the metals Healthcare and Power sectors led shares higher . at the close in NSE the Nifty 50... | Invest,1.0
2018-02-27,27,2,2018,184.92999267578125,0.0331861388922301,0.0,0.7184,Australia stocks higher at close of trade; S&P/ASX 200 up 0.24% | Turkey stocks higher at close of trade; BIST 100 up 0.03%,Investing.com Â Australia stocks were higher after the close on Tuesday as gains in the Healthcare Metals & Mining and A-REITs sectors led shares higher. At the close in Sydney... | Investing.com Â Turkey stocks were higher after the close on Tuesday as gains in the Holdings & Investments Basic Metals and Real Estate Investments sectors led shares...,australia stocks were higher after the close on Tuesday as gains in the Healthcare Metals & Mining and A-REITs sectors led shares,0.0
2018-02-28,28,2,2018,181.4600067138672,-0.01876378142726487,-0.0258,-0.6705,Japan stocks lower at close of trade; Nikkei 225 down 1.38% | India stocks lower at close of trade; Nifty 50 down 0.58% | Turkey stocks higher at close of trade; BIST 100 up 0.10% | U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.73% | Peru stocks higher at close of trade; S&P Lima General up 0.13%,Investing.com Â Japan stocks were lower after the close on Wednesday as losses in the Glass Shipbuilding and Non-Metal Minerals sectors led shares lower. At the close in Tokyo... | Investing.com Â India stocks were lower after the close on Wednesday as losses in the Metals Banking and Fast Moving Consumer Goods sectors led shares lower. At the close in... | Investing.com Â Turkey stocks were higher after the close on Wednesday as gains in the Leasing & Factoring Basic Metals and Textile & Leather sectors led shares higher. At the... | Investing.com Â U.K. stocks were lower after the close on Wednesday as losses in the Mining Industrial Metals & Mining and Oil Equipment Services & Distribution sectors led... | Investing.com Â Peru stocks were higher after the close on Wednesday as gains in the Non-Metal Minerals Industrials and Banking & Financials sectors led shares higher. At the...,Investing.com  india stocks were lower after the close on Wednesday . losses in the Glass Shipbuilding and Non-Metal Minerals sectors led shares lower .,0.0
2018-03-01,1,3,2018,178.32000732421875,-0.017304085051642826,-0.1779,-0.802,India stocks lower at close of trade; Nifty 50 down 0.33% | Peru stocks lower at close of trade; S&P Lima General down 0.38% | Trump's Tariffs Hammer Metals Exporters in Japan and South Korea,Investing.com Â India stocks were lower after the close on Thursday as losses in the Metals Banking and Real Estate sectors led shares lower. At the close in NSE the Nifty 50... | Investing.com Â Peru stocks were lower after the close on Thursday as losses in the S&P Lima Juniors Non-Metal Minerals and Industrials sectors led shares lower. At the close in... | (Bloomberg) -- Steel producers in South Korea and Japan are getting hammered by U.S. President Donald TrumpÂs plan to hike tariffs on imports and the risk of a global...,Investing.com  Peru stocks were lower after the close on Thursday . losses in the Metals Banking and Real Estate sectors led shares lower . steel producers in south Korea and Japan are getting hamm,0.0
2018-03-02,2,3,2018,175.94000244140625,-0.013346819117639463,0.128,-0.296,Nippon Steel raises capex M&A budget for next three years bids for Indian mill | India stocks lower at close of trade; Nifty 50 down 0.33%,By Yuka Obayashi TOKYO (Reuters) - Nippon Steel & Sumitomo Metal Corp (T:5401) Japan's biggest steelmaker will raise domestic capital spending by 35 percent over the... | Investing.com Â India stocks were lower after the close on Friday as losses in the Metals Banking and Real Estate sectors led shares lower. At the close in NSE the Nifty 50...,japan's biggest steelmaker will raise domestic capital spending by 35 percent . losses in the metals banking and real estate sectors led,1.0
2018-03-05,5,3,2018,176.6199951171875,0.003864912278875865,-0.1779,-0.7269,India stocks lower at close of trade; Nifty 50 down 0.95% | Australia stocks lower at close of trade; S&P/ASX 200 down 0.57%,Investing.com Â India stocks were lower after the close on Monday as losses in the Metals Oil & Gas and Auto sectors led shares lower. At the close in NSE the Nifty 50 declined... | Investing.com Â Australia stocks were lower after the close on Monday as losses in the Utilities Metals & Mining and Materials sectors led shares lower. At the close in Sydney...,india stocks were lower after the close on Monday as losses in the Metals oil & gas and Auto sectors led shares lower . at the close in,1.0
2018-03-06,6,3,2018,180.3999938964844,0.02140187342202604,-0.2263,-0.0258,Kobe Steel Toyota hit with U.S. lawsuit over vehicle metal quality | Stocks- North Korea Talks Tariff Resistance Lifts Wall Street,By Tina Bellon and Yuka Obayashi NEW YORK/TOKYO (Reuters) - U.S. consumers have filed a lawsuit against Kobe Steel Ltd (T:5406) and Toyota Motor Corp (T:7203) accusing the... | Investing.com Â Wall Street rose on Tuesday as potential talks between North Korea and the U.S. and global resistance to proposed metal tariffs boosted investor...,consumers have filed a lawsuit against Kobe Steel Ltd (T:5406) and Toyota Motor Corp . the lawsuit accuse,1.0
2018-03-07,7,3,2018,179.77999877929688,-0.003436780145033125,0.1531,-0.25,U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.16% | Peru stocks lower at close of trade; S&P Lima General down 0.85%,Investing.com Â U.K. stocks were higher after the close on Wednesday as gains in the Aerospace & Defense Industrial Metals & Mining and Gas Water & Multiutilities sectors led... | Investing.com Â Peru stocks were lower after the close on Wednesday as losses in the Mining Banking & Financials and Non-Metal Minerals sectors led shares lower. At the close in...,Investing.com  Peru stocks were lower after the close on Wednesday as losses in the mining banking & financials and non-,1.0
2018-03-08,8,3,2018,183.7100067138672,0.021860095456975204,0.5994,-0.0,Wall Street is loving US Steel as it gears up for TrumpÂs tariffs,US Steel has seen dramatic gains and losses as Trump's tariffs on imported metal grow closer. The stock has received a number of upgrades across Wall Street Â a sign...,american steel has seen dramatic gains and losses as tariffs on imported metal grow closer . the,1.0
2018-03-09,9,3,2018,182.33999633789065,-0.0074574619014105,0.4019,0.6908,Japan stocks higher at close of trade; Nikkei 225 up 0.47% | India stocks lower at close of trade; Nifty 50 down 0.15% | Morgan Stanley initiates Oclaro; shares -2.1% | Turkey stocks higher at close of trade; BIST 100 up 0.30% | Peru stocks higher at close of trade; S&P Lima General up 0.72%,Investing.com Â Japan stocks were higher after the close on Friday as gains in the Paper & Pulp Warehousing and Non-Metal Minerals sectors led shares higher. At the close in... | Investing.com Â India stocks were lower after the close on Friday as losses in the Metals Banking and Public Sector Undertakings sectors led shares lower. At the close in NSE... | Morgan Stanley  (NYSE:MS) initiates  Oclaro  (NASDAQ:OCLR) at Equal Weight with an $8 price target a $0.25 upside to yesterdayÂs close.               Analyst Meta... | Investing.com Â Turkey stocks were higher after the close on Friday as gains in the Wholesale & Retail Trade Basic Metals and Wood Paper & Printing sectors led shares... | Investing.com Â Peru stocks were higher after the close on Friday as gains in the Mining Non-Metal Minerals and Banking & Financials sectors led shares higher. At the close in...,Investing.com  india stocks were lower after the close on Friday as losses in the Metals Banking and Public Sector Undertakings sectors led shares higher . at the close in NSE... | Morgan Stanley (NYSE:MS) initiates Oclaro (NASDAQ:OCLR) at Equal Weight with an $8 price target a,1.0
2018-03-12,12,3,2018,185.22999572753903,0.015849508871838447,0.8591,0.8519,Lightbridge wins Japanese patent approval for metallic fuel design | Australia stocks higher at close of trade; S&P/ASX 200 up 0.55% | India stocks higher at close of trade; Nifty 50 up 1.90%,Lightbridge (NASDAQ:LTBR) +8.1% premarket after saying it received notice of allowance for a divisional patent in Japan related to the manufacturing of its metallic nuclear fuel... | Investing.com Â Australia stocks were higher after the close on Monday as gains in the Energy Resources and Metals & Mining sectors led shares higher. At the close in Sydney... | Investing.com Â India stocks were higher after the close on Monday as gains in the Metals Fast Moving Consumer Goods and Oil & Gas sectors led shares higher. At the close in...,australia stocks were higher after the close on Monday as gains in the Energy Resources and Metals & Mining sectors led shares higher . at the close in Sydney... | Investing.com  India stocks were,0.0
2018-03-13,13,3,2018,184.759994506836,-0.0025373926013277925,-0.5267,-0.8316,Australia stocks lower at close of trade; S&P/ASX 200 down 0.36% | Peru stocks lower at close of trade; S&P Lima General down 0.25%,Investing.com Â Australia stocks were lower after the close on Tuesday as losses in the Metals & Mining Resources and Materials sectors led shares lower. At the close in Sydney... | Investing.com Â Peru stocks were lower after the close on Tuesday as losses in the Mining Non-Metal Minerals and Industrials sectors led shares lower. At the close in Lima the...,australia stocks were lower after the close on Tuesday as losses in the metals & mining Resources and Materials sectors led shares lower . at the,0.0
2018-03-14,14,3,2018,181.8800048828125,-0.01558773386907053,0.1779,-0.5859,India stocks lower at close of trade; Nifty 50 down 0.15% | IBM launches Cloudflare-backed security bare metal Kubernetes containers | Peru stocks lower at close of trade; S&P Lima General down 0.67%,Investing.com Â India stocks were lower after the close on Wednesday as losses in the Oil & Gas Real Estate and Metals sectors led shares lower. At the close in NSE the Nifty... | IBM  (NYSE:IBM) partners with Cloudflare to offer a Âone-stop shopÂ for security capabilities to protect public-facing web content and apps.                 ... | Investing.com Â Peru stocks were lower after the close on Wednesday as losses in the Banking & Financials Industrials and Non-Metal Minerals sectors led shares lower. At the...,Investing.com  Peru stocks were lower after the close on Wednesday . losses in the banking & financials Industrials and Non-Metal Minerals sectors led shares lower .,1.0
2018-03-15,15,3,2018,184.19000244140625,0.012700668004061777,0.128,-0.4215,India stocks lower at close of trade; Nifty 50 down 0.49%,Investing.com Â India stocks were lower after the close on Thursday as losses in the Oil & Gas Metals and Green Energy sectors led shares lower. At the close in NSE the Nifty...,losses in the oil & gas metals and green energy sectors led shares lower . at,1.0
2018-03-16,16,3,2018,183.8600006103516,-0.0017916381273713755,0.128,-0.5994,India stocks lower at close of trade; Nifty 50 down 1.59%,Investing.com Â India stocks were lower after the close on Friday as losses in the Metals Oil & Gas and Public Sector Undertakings sectors led shares lower. At the close in NSE...,losses in the metals oil & gas and Public Sector Undertakings sectors led shares lower,0.0
2018-03-19,19,3,2018,185.08999633789065,0.006689849469465381,0.128,-0.296,India stocks lower at close of trade; Nifty 50 down 0.99% | Gulf Resources reports Q4 results,Investing.com Â India stocks were lower after the close on Monday as losses in the Real Estate Metals and Technology sectors led shares lower. At the close in NSE the Nifty 50... | Gulf Resources  (NASDAQ:GURE): Q4 EPS of $0.05Revenue of $107.52M (-28.0% Y/Y)Press ReleaseNow read: Aqua Metals 2017 Q4 - Results - Earnings Call SlidesOriginal article,shares in the Real Estate Metals and Technology sectors were lower after the close on Monday . losses in the real estate metals and,0.0
